id;lat;lon;species_id
10000000;45.705116271972656;1.4246221780776978;241
10000001;45.14697265625;6.416794300079348;101
10000002;49.74694442749024;4.686388969421387;38
10000003;46.78369522094727;-2.072854995727539;701
10000004;48.60486602783203;-2.8250033855438232;1460
10000005;48.81556701660156;-0.1614307165145874;157
10000006;47.21078109741211;-1.5695725679397583;305
10000007;45.05861282348633;4.85277795791626;316
10000008;43.29718780517578;-0.35448819398880005;318
10000009;50.47224044799805;2.5587403774261475;347
10000010;45.80952453613281;2.3141920566558842;921
10000011;47.29102325439453;-1.5303866863250732;813
10000012;42.6566047668457;9.451353073120117;8
10000013;43.33333206176758;5.757500171661378;122
10000014;47.72074890136719;-2.9964535236358643;1067
10000015;47.26139450073242;6.041141986846924;1044
10000016;41.55533981323242;9.320558547973633;2273
10000017;45.17444229125977;4.505652904510498;987
10000018;47.75785827636719;-3.3559303283691406;566
10000019;49.01934432983398;3.0300083160400386;765
10000020;44.20678329467773;0.6659216284751892;49
10000021;44.010108947753906;5.171121597290039;228
10000022;43.33451843261719;5.7759623527526855;413
10000023;47.081260681152344;2.037503957748413;46
10000024;49.27054977416992;-0.8332833051681519;855
10000025;46.1480484008789;-1.2040294408798218;228
10000026;43.510481;3.830595;3588
10000027;45.74070358276367;3.2061104774475098;288
10000028;47.25239562988281;4.753976821899414;567
10000029;44.13127517700195;3.88822078704834;880
10000030;46.92703247070313;4.798213481903076;11
10000031;44.71783065795898;2.359609842300415;38
10000032;48.165306;2.735938;3474
10000033;49.8736343383789;2.312228441238404;124
10000034;43.43188095092773;6.83868408203125;88
10000035;46.56979370117188;3.274970054626465;796
10000036;46.90439224243164;4.48382568359375;608
10000037;44.64583206176758;5.387222290039063;947
10000038;44.84519577026367;4.5169782638549805;999
10000039;49.14802932739258;5.878990650177003;297
10000040;50.68753433227539;2.879511594772339;1518
10000041;50.67677800000001;2.88826;3722
10000042;45.42892456054688;4.4058499336242685;342
10000043;49.70097732543945;-1.4356149435043335;575
10000044;43.53788375854492;5.319935321807861;1195
10000045;43.70166778564453;7.005277633666992;1260
10000046;44.16634368896485;4.086130619049071;180
10000047;43.35534286499024;5.285355091094972;108
10000048;46.86556243896485;4.914851665496826;468
10000049;43.50701522827149;2.2213234901428223;1213
10000050;42.96638870239258;1.6100000143051147;495
10000051;42.77756118774414;1.6608681678771973;647
10000052;47.24639892578125;1.2552330493927002;100
10000053;42.91241836547852;2.6958026885986333;569
10000054;43.62186813354492;1.7434550523757937;443
10000055;41.3946418762207;9.102225303649902;528
10000056;45.51535415649414;4.558165073394775;24
10000057;50.76512908935547;2.722930669784546;41
10000058;48.90138244628906;7.345057487487793;898
10000059;48.00851440429688;2.69527268409729;320
10000060;45.642662048339844;-1.0247646570205688;344
10000061;44.5857048034668;4.818504810333252;428
10000062;47.47795867919922;1.179989457130432;503
10000063;45.65005874633789;-0.2271666675806045;61
10000064;45.85014343261719;5.880599021911621;377
10000065;43.75227737426758;7.441386699676514;540
10000067;49.50166702270508;2.893611192703247;288
10000068;48.11087036132813;-1.6770212650299072;770
10000069;44.736063;4.968672;3382
10000070;45.64649963378906;3.2466199398040767;225
10000071;43.355873107910156;-1.3884968757629397;954
10000072;43.49413299560547;-1.5544768571853638;575
10000073;43.096839904785156;-0.11825019121170045;890
10000074;47.85142000000001;-3.257276;4073
10000075;44.15598678588867;6.163156986236572;95
10000076;46.1349983215332;6.17027759552002;939
10000077;43.73182678222656;4.830221176147461;640
10000078;45.86386108398438;6.204230308532715;203
10000079;49.3125;2.6202778816223145;1074
10000080;42.98464584350586;9.461726188659668;2345
10000081;46.20527648925781;6.3938889503479;152
10000082;43.74490737915039;6.654468536376952;1191
10000083;46.13662338256836;-1.1294559240341189;415
10000084;48.474830627441406;-1.6847749948501587;506
10000085;45.23349380493164;-0.10632120817899704;549
10000086;43.10051727294922;5.807331562042236;1183
10000087;47.62527847290039;0.3950000107288361;146
10000088;43.68685150146485;3.91827130317688;907
10000089;48.987342834472656;1.8170044422149656;809
10000090;48.74831771850586;-0.017171083018183708;1048
10000091;44.57110977172852;5.0763888359069815;1043
10000092;44.58388900756836;6.049166679382324;34
10000093;45.33154;3.932389;4376
10000094;44.02210235595703;3.3033733367919917;155
10000095;45.84416580200195;6.384444236755371;1575
10000096;44.660682678222656;2.9183466434478764;646
10000097;47.152597;-0.6392760000000001;4278
10000098;43.61540222167969;1.434561252593994;11
10000099;47.65473175048828;-2.756991147994995;158
10000100;43.89569091796875;4.735816478729248;467
10000101;47.40664291381836;0.702180027961731;772
10000102;44.59863662719727;4.202044486999512;361
10000103;45.84637069702149;6.6713905334472665;1326
10000104;48.68472290039063;-1.355555534362793;739
10000105;47.25149154663086;6.027609348297119;125
10000106;49.54449462890625;2.9533674716949463;655
10000107;44.8488883972168;4.2063889503478995;1079
10000108;47.26122283935547;-1.5878376960754397;743
10000109;45.24956130981445;6.270394802093506;926
10000110;43.65512466430664;6.886396884918213;640
10000111;47.390234;-2.951492;3421
10000112;47.91666793823242;-4.3652777671813965;1140
10000113;43.972557067871094;4.904951572418213;365
10000114;49.12133026123047;6.1726036071777335;910
10000115;46.7608;1.1695;4546
10000116;49.17091369628906;1.3188111782073977;529
10000117;44.52220153808594;1.7306007146835327;645
10000118;45.378349;4.682083;4521
10000119;43.18445205688477;2.714563369750977;693
10000120;42.791908264160156;0.3878684937953949;76
10000121;45.78351593017578;6.689736843109131;525
10000122;46.669639587402344;-1.4282082319259644;801
10000123;46.34075164794922;6.706808567047119;499
10000124;46.397865295410156;4.710355758666992;320
10000125;47.590668;-0.466342;3162
10000126;46.88069534301758;-1.6704466342926023;318
10000127;49.12798309326172;1.6739468574523926;536
10000128;45.60036849975586;0.1531916707754135;329
10000129;48.894935607910156;2.3524374961853027;407
10000130;43.33280563354492;5.446770191192627;613
10000131;44.02153015136719;5.051367282867432;472
10000132;47.28928756713867;0.7844216823577881;182
10000133;45.77927017211914;6.683244228363037;432
10000134;43.156394958496094;3.164342164993286;251
10000135;46.40739822387695;0.07708852738142014;1597
10000136;44.71919631958008;3.790662050247192;956
10000137;47.19951248168945;-0.992575228214264;523
10000138;46.26999282836914;6.255796432495117;699
10000139;47.35944366455078;0.6383333206176758;387
10000140;46.6965217590332;-2.3108689785003658;148
10000142;47.24817276000977;-1.3907787799835205;311
10000143;47.19499969482422;5.487500190734863;926
10000144;45.040748596191406;3.884532451629639;201
10000145;45.63093566894531;-1.0507194995880127;426
10000146;48.039588928222656;7.134394645690918;308
10000147;43.73578643798828;7.184811592102051;376
10000148;41.77059555053711;8.76795768737793;170
10000149;43.15563201904297;6.483458995819093;467
10000150;41.97697067260742;8.667004585266112;381
10000151;44.82720184326172;3.9341115951538086;896
10000152;46.14277648925781;-1.1463888883590698;305
10000153;43.519134521484375;1.3533499240875244;318
10000154;43.5354118347168;5.462367534637451;468
10000155;49.18733978271485;-0.3519671857357025;915
10000156;45.65283203125;4.771684169769287;46
10000157;43.26818466186523;5.387330055236816;775
10000158;48.19208145141602;0.6383833885192871;567
10000159;44.944958;5.543845;4074
10000160;48.82673645019531;2.2168309688568115;250
10000161;46.14395141601562;6.184519767761231;217
10000162;50.59448623657226;2.6127254962921143;765
10000163;44.20319366455078;0.6174663901329039;486
10000164;43.64806365966797;0.5868439078330994;270
10000165;44.036876;3.5903400000000003;4714
10000166;50.76083374023438;2.2361111640930176;342
10000167;48.84638977050781;-3.0036110877990723;235
10000168;47.15606307983398;0.4476662874221802;1142
10000169;43.94088745117188;4.881053924560547;540
10000170;47.34255599975586;5.980384826660156;870
10000171;45.9649429321289;5.487032413482666;1157
10000172;45.30844497680664;6.538475036621094;694
10000173;43.53273391723633;2.838331937789917;323
10000174;43.17181396484375;1.7500582933425903;865
10000175;43.377567;1.926848;5601
10000176;44.429107666015625;4.1790685653686515;806
10000177;47.27285766601562;-1.7837116718292236;787
10000178;48.11357116699219;7.377353191375732;211
10000180;47.5177116394043;0.1893003284931183;566
10000181;46.966808;-2.255251;5387
10000182;48.00358581542969;-2.2324254512786865;775
10000183;45.31453323364258;5.918750762939452;915
10000184;43.37277603149414;5.646164894104004;1279
10000185;48.60962295532226;-1.9024980068206787;70
10000186;47.18749618530274;-0.3125580847263336;349
10000187;45.7667121887207;4.831519603729248;182
10000188;45.40993118286133;4.396993160247804;358
10000189;44.07295989990234;3.9786043167114262;1103
10000190;47.10388946533203;0.32249999046325684;954
10000191;45.88558959960938;-1.1950500011444092;186
10000192;42.63194274902344;8.93388843536377;732
10000193;49.12880325317383;3.9885082244873047;191
10000194;48.86614608764648;2.302998781204224;566
10000195;45.490150451660156;6.77157735824585;630
10000196;45.12939071655274;2.2136330604553223;564
10000197;47.28089904785156;4.018631935119629;534
10000199;43.2403678894043;6.6231751441955575;1092
10000200;47.29108428955078;1.3783764839172363;569
10000201;48.65929412841797;2.3811020851135254;1260
10000202;46.94591522216797;4.75439977645874;142
10000203;44.38949966430664;-1.180802583694458;365
10000204;48.90888977050781;2.1941666603088383;200
10000205;43.18845748901367;2.971461772918701;1992
10000206;43.75934600830078;5.883366584777832;337
10000207;48.464478;2.147918;3763
10000208;48.52947616577149;-0.7591578960418701;556
10000211;43.775787353515625;3.449050188064575;408
10000212;49.41847229003906;1.0882039070129397;173
10000213;46.22972106933594;-1.4130555391311646;681
10000214;46.42229843139648;5.256225109100342;321
10000215;43.63571166992188;1.6486366987228394;425
10000216;46.569496154785156;0.36549559235572815;251
10000217;47.48260498046875;-0.5869017243385315;566
10000219;48.722206115722656;1.4230301380157468;300
10000220;48.70092010498047;2.146899700164795;883
10000221;47.620893;7.536803;3308
10000222;47.01388931274414;6.3272223472595215;131
10000223;43.9281005859375;6.121078968048098;640
10000224;46.57669067382813;0.36569321155548096;425
10000225;49.01222229003906;1.153333306312561;739
10000226;47.7479248046875;7.347483158111572;729
10000227;43.899192810058594;-1.3073782920837402;606
10000228;48.76472091674805;2.3586111068725586;1142
10000229;44.54310607910156;4.94693660736084;2436
10000230;47.39842987060547;-2.297179937362671;392
10000231;43.75833511352539;5.884444236755371;344
10000232;47.22980880737305;-1.572885036468506;1556
10000233;49.26384353637695;-0.3960818946361542;1262
10000234;47.58091735839844;-2.4202120304107666;974
10000235;43.48140335083008;-1.5146989822387695;1439
10000236;43.9275016784668;2.9861111640930176;408
10000237;46.529518127441406;2.614811658859253;26
10000238;44.0444221496582;-0.5360710024833679;128
10000239;48.89266967773438;2.4947800636291504;86
10000240;46.70889663696289;-1.3087239265441897;51
10000241;43.101311;6.118166;4238
10000242;45.37837;4.682099;4316
10000243;46.135498046875;6.259880542755128;224
10000244;44.83099365234375;6.867057800292969;621
10000245;47.08783340454102;-0.8404374122619629;1754
10000246;43.69837188720703;3.548069953918457;14
10000247;43.95849609375;4.4783668518066415;755
10000248;41.91938781738281;9.379179954528807;502
10000249;44.71207809448242;5.001947402954102;404
10000250;49.34446334838867;2.766031503677368;73
10000251;49.41691589355469;1.0400333404541016;658
10000252;44.52138900756836;2.0908334255218506;349
10000253;50.13690567016602;1.716782808303833;149
10000254;49.17914199829102;2.2878050804138184;139
10000255;43.151512145996094;6.3408141136169425;422
10000256;43.73963165283203;4.823056221008301;386
10000257;46.26976776123047;5.879323959350586;851
10000258;45.18053817749024;4.8274874687194815;654
10000259;48.89184188842773;2.303294897079468;251
10000260;48.0051383972168;1.2454731464385986;724
10000261;48.795860290527344;-3.585776090621948;765
10000262;47.4754638671875;-0.5454033613204956;1305
10000263;44.56730270385742;6.495963096618652;84
10000264;43.5986213684082;4.489344120025635;753
10000265;48.87883758544922;2.416911602020264;488
10000266;43.05000305175781;0.0164962001144886;594
10000267;47.5911750793457;2.7635257244110107;114
10000268;47.47089385986328;-0.5204443335533142;341
10000269;47.22555541992188;2.0383334159851074;254
10000270;48.8995361328125;2.347404956817627;1883
10000271;48.760168;4.4320330000000006;3275
10000272;49.10603713989258;6.567653179168701;1057
10000273;43.61904525756836;7.12765645980835;64
10000274;48.99777603149414;2.350555658340454;1877
10000275;46.16305541992188;6.572500228881836;1326
10000276;47.57559204101562;-2.7927334308624268;234
10000277;48.79407501220703;2.484610080718994;185
10000278;48.7289924621582;2.273284673690796;64
10000279;48.13090133666992;-1.5959291458129885;118
10000280;48.81771469116211;-3.4697420597076416;457
10000281;47.22823715209961;-1.5093450546264648;418
10000282;50.70454788208008;2.4389476776123047;167
10000283;44.73657989501953;4.967126369476318;147
10000284;48.86926651000977;2.2447750568389893;509
10000285;48.07609176635742;7.441513538360598;509
10000286;48.461362;-5.091395;6568
10000287;48.39438247680664;2.579779148101806;1415
10000288;43.11419296264648;5.9460487365722665;1031
10000289;43.391902923583984;2.703604221343994;170
10000290;48.82278060913086;2.3361172676086426;435
10000291;45.53693771362305;6.631653308868407;1233
10000292;44.07749938964844;5.054722309112549;109
10000293;43.514068603515625;6.6644835472106925;427
10000294;48.63555526733398;2.1069445610046387;111
10000295;44.023338317871094;6.096379280090332;237
10000296;48.804237365722656;2.1120250225067143;276
10000297;48.5153694152832;3.723687648773194;213
10000298;43.14876556396485;5.696088790893555;1937
10000299;47.31388854980469;-2.502500057220459;765
10000300;47.480018615722656;-0.5591700077056885;213
10000301;42.95024490356445;1.0452576875686646;56
10000302;46.0261116027832;-1.4027777910232544;909
10000303;49.66952514648438;0.2643983364105225;608
10000304;48.43138122558594;0.8865514993667603;446
10000305;48.60722351074219;1.6444444656372068;933
10000306;48.6065444946289;-2.5000522136688232;765
10000307;49.24307632446289;6.169746398925781;90
10000309;43.18916702270508;6.034444332122803;582
10000310;45.69082641601562;-1.0738201141357422;146
10000311;48.60424423217773;-1.9784382581710809;276
10000312;48.528118;2.040348;3195
10000313;48.00417709350586;-4.08766508102417;1120
10000314;44.58777618408203;3.153769254684448;327
10000315;45.91116333007813;6.6946773529052725;377
10000316;46.67986679077149;2.6972980499267583;423
10000317;45.58539962768555;3.2414920330047607;586
10000318;48.840187072753906;2.3334832191467285;60
10000319;48.91194534301758;2.7261111736297607;290
10000320;46.22997665405274;4.331847667694092;341
10000321;46.5473518371582;0.4157334864139557;472
10000322;44.155364990234375;3.183534383773804;947
10000323;45.7475814819336;-1.1248879432678225;693
10000324;45.799034118652344;4.787277221679688;631
10000325;50.46194076538086;3.1433222293853764;300
10000326;44.40584945678711;6.865022659301758;621
10000327;43.75388717651367;4.880555629730225;184
10000328;46.04618835449219;-1.4072723388671875;575
10000329;43.31730270385742;5.410045146942139;1092
10000330;45.19713592529297;6.6636810302734375;1080
10000331;45.50741958618164;6.463513374328612;329
10000332;48.93361282348633;7.344166755676269;533
10000333;48.45542907714844;-2.051664113998413;1082
10000334;42.6178092956543;9.33420467376709;1864
10000335;47.26218795776367;-2.2264859676361084;92
10000336;43.54313659667969;-0.6708011031150818;702
10000337;43.62087631225586;1.4339476823806765;425
10000338;48.36427;-1.970914;3278
10000339;46.63132095336914;-1.8705949783325195;923
10000342;43.0093879699707;2.501544952392578;237
10000343;48.15734100341797;-1.674370050430298;59
10000344;43.32267379760742;5.369216442108153;396
10000345;43.32985305786133;-1.5906884670257568;1195
10000346;44.36946105957031;4.651970386505127;200
10000347;42.92796325683594;-0.6428797841072083;414
10000348;47.866432189941406;1.893689513206482;83
10000349;43.81213760375977;4.362828254699707;1042
10000350;42.450726;2.029553;3317
10000351;45.36155319213867;5.899540901184082;1015
10000352;43.42085266113281;-1.6139880418777466;335
10000353;44.49306869506836;4.944488525390625;7
10000354;43.6734504699707;7.219701290130615;174
10000355;48.84311294555664;2.2951488494873047;657
10000356;45.55555725097656;5.941389083862305;2231
10000358;49.24958419799805;1.5820529460906982;42
10000359;43.660831451416016;3.917222261428833;540
10000361;42.556556701660156;9.48537540435791;1042
10000362;47.36305618286133;-0.7555555701255798;33
10000363;45.81328964233398;2.1051526069641118;206
10000364;43.75662612915039;5.2516751289367685;907
10000365;47.68060302734375;6.9809393882751465;345
10000366;45.776532;4.854414;6215
10000367;49.07528686523438;1.5337417125701904;166
10000368;43.934226989746094;1.9350833892822263;508
10000369;46.59916687011719;3.3019444942474365;623
10000370;47.83657836914063;-0.6947450041770935;110
10000371;48.0294189453125;0.21066685020923606;58
10000372;45.27937316894531;4.36628007888794;1289
10000373;44.59956359863281;6.692049980163574;274
10000374;45.9871826171875;4.7240824699401855;77
10000375;46.43540954589844;4.657741069793701;655
10000376;44.17194366455078;4.964722156524658;810
10000377;48.62307739257813;1.595182180404663;564
10000378;43.58114242553711;3.942602872848511;360
10000379;47.81555557250977;1.6880555152893066;1967
10000380;48.88094711303711;2.356907606124878;1642
10000381;48.991111755371094;2.263561725616455;116
10000382;46.91994094848633;-1.916839599609375;1202
10000383;43.74477767944336;7.406970024108888;473
10000384;45.31043243408203;6.5405449867248535;1708
10000385;43.19897079467773;5.699800968170166;107
10000386;43.99742126464844;3.814743280410767;150
10000387;47.4585952758789;0.2755999863147736;863
10000388;43.931251525878906;2.1442499160766597;317
10000389;46.38592529296875;-0.10245999693870544;439
10000391;45.429954528808594;6.9929752349853525;327
10000392;46.78595733642578;0.5257413983345032;677
10000393;47.92189025878906;-2.280237197875977;439
10000395;47.739295959472656;-1.1760801076889038;2268
10000396;44.70240783691406;4.650146484375;851
10000397;44.53880310058594;6.641242027282715;177
10000398;48.47055435180664;-2.102222204208374;1036
10000399;47.258544921875;-1.5329829454421997;575
10000400;48.99430847167969;5.71419620513916;1157
10000401;49.1236343383789;6.676488399505615;1244
10000402;45.8212776184082;1.0905262231826782;141
10000403;43.21146011352539;5.529713153839111;587
10000404;44.1568603515625;1.7566832304000854;702
10000405;47.67725372314453;0.1236250028014183;626
10000406;45.41170120239258;5.837521076202393;177
10000407;43.33823013305664;5.574160099029541;283
10000408;48.56167602539063;7.7649168968200675;1824
10000409;47.3382453918457;1.1239666938781738;767
10000411;46.2772331237793;2.5752832889556885;3
10000412;42.468375;9.476148;3749
10000413;47.4058723449707;0.7114644050598145;594
10000414;49.87429809570313;4.596686363220215;167
10000415;49.35493850708008;0.8165083527565002;631
10000416;43.22088241577149;3.174223661422728;8
10000417;47.84383010864258;2.2375495433807373;551
10000418;49.17100143432617;4.466864585876465;519
10000419;46.16364288330078;6.634203433990479;928
10000420;45.67705535888672;-0.5935258269309998;279
10000421;48.61394882202149;2.253922462463379;38
10000422;44.5727767944336;2.0727777481079097;606
10000423;48.76231002807617;2.193192720413208;1169
10000424;42.96685028076172;2.930858373641968;119
10000425;48.75677871704102;-1.5709811449050903;600
10000426;43.72546768188477;-0.4254954159259796;1255
10000427;44.63722229003906;0.7447222471237183;954
10000428;47.2335433959961;1.6957949399948118;827
10000429;48.55714416503906;-4.0862693786621085;1182
10000430;48.82242202758789;2.4444053173065186;378
10000431;44.86286926269531;4.970223426818848;196
10000432;45.14879989624024;5.702536106109619;832
10000433;45.94601821899414;-0.9780666828155518;658
10000434;45.732887;3.143545;3337
10000435;45.70198440551758;4.812156677246094;1268
10000436;45.64036178588867;0.15721949934959412;18
10000438;47.86579513549805;1.9084141254425049;58
10000439;48.26647567749024;5.138891220092773;634
10000440;48.472315;1.998058;5036
10000441;48.83710861206055;2.0797250270843506;1060
10000442;43.38922119140625;5.143919467926025;328
10000443;43.88805389404297;7.444722175598144;1775
10000444;43.69486618041992;7.216988563537598;339
10000445;43.60934448242188;-0.8869774341583252;501
10000446;43.4564323425293;5.7870726585388175;254
10000447;44.83443069458008;3.3269801139831543;320
10000448;43.42129898071289;3.6022820472717285;600
10000450;46.22194290161133;-0.9225000143051147;811
10000451;48.36103820800781;4.40320348739624;250
10000452;48.27628707885742;4.089879035949707;213
10000453;45.5254898071289;6.066895008087157;0
10000454;48.77645874023438;2.1822760105133057;739
10000455;43.479835510253906;-1.5528502464294434;190
10000456;44.72473907470703;6.566709518432617;220
10000457;48.838783264160156;2.303575038909912;553
10000458;48.76482009887695;2.1511425971984863;265
10000459;49.96177291870117;3.1821002960205083;809
10000460;45.37286758422852;7.0852417945861825;2576
10000461;42.25420379638672;9.171716690063477;556
10000462;48.86324691772461;-0.4024017453193665;411
10000463;48.85711288452149;2.3604867458343506;855
10000464;48.90904235839844;1.8761199712753296;1054
10000465;49.01434326171875;1.946358323097229;751
10000466;45.010127;1.051954;3837
10000467;45.17830276489258;5.672889709472656;1415
10000468;43.28361129760742;3.3605556488037114;9
10000469;49.02560043334961;1.1285381317138672;147
10000470;43.72192001342773;7.11468505859375;55
10000471;48.55752563476562;-1.392801284790039;1048
10000472;48.48710250854492;7.4359450340271;273
10000473;41.6607551574707;9.193336486816406;888
10000474;43.924312591552734;4.264762878417969;1091
10000475;45.730224609375;6.708704948425293;1038
10000476;44.647850036621094;0.5496997833251953;61
10000477;47.50014114379883;-0.5701500177383423;430
10000478;44.02602005004883;5.37963342666626;431
10000479;47.67141342163086;-2.480337858200073;658
10000480;49.2159652709961;3.959197521209717;702
10000481;47.94795227050781;-2.401970386505127;543
10000482;45.18249893188477;5.68583345413208;61
10000483;46.68546676635742;0.25950834155082697;809
10000484;47.74075317382813;-3.4118926525115967;517
10000485;49.06689453125;1.5360382795333862;754
10000486;43.11764907836914;6.2055344581604;771
10000487;49.289499;-0.5547;3457
10000488;47.1531867980957;6.566063404083253;638
10000489;46.37015151977539;6.688377380371094;1635
10000490;50.4263801574707;3.578975200653076;770
10000491;48.26228332519531;-1.6090916395187378;255
10000492;45.92227172851562;6.171870231628418;367
10000493;49.19355392456055;1.463836669921875;194
10000494;48.10221481323242;-1.712993025779724;479
10000495;47.03230285644531;5.77617073059082;564
10000496;46.80388259887695;0.5325438976287842;794
10000497;46.49700927734375;6.081651210784912;84
10000498;48.4371223449707;6.281937599182129;369
10000499;42.34748840332031;9.368221282958984;1064
10000500;44.82502746582031;6.230466842651367;34
10000501;48.782875061035156;2.308133363723755;553
10000502;47.86140060424805;1.7294036149978638;822
10000503;45.19091033935547;5.712757110595702;794
10000504;41.560638;9.32752;5833
10000505;47.53777694702149;-2.8322222232818604;26
10000506;43.71375274658203;3.8385634422302246;1679
10000507;43.73434448242188;4.142388820648193;806
10000508;48.826560974121094;-3.5015907287597656;667
10000509;43.368553161621094;3.256621599197388;357
10000510;48.66677474975586;-3.8938002586364746;583
10000511;43.23548126220703;3.272822141647339;16
10000512;43.549569;3.903424;5260
